CustomerID,ChurnCategoryID
1002,2
1003,3
1004,3
1018,3
1019,2
1021,5
1024,4
1025,1
1040,2
1053,2
1054,3
1063,1
1064,2
1067,2
1071,1
1072,2
1075,2
1077,1
1082,2
1084,1
1086,4
1087,4
1092,2
1093,2
1094,1
1109,1
1110,2
1112,5
1115,3
1116,4
1119,2
1126,2
1127,2
1131,2
1139,2
1142,5
1143,2
1155,2
1157,1
1159,2
1160,2
1163,1
1167,1
1173,1
1174,2
1180,2
1186,2
1190,2
1194,3
1198,3
1201,2
1205,5
1206,2
1207,1
1209,2
1210,2
1213,2
1214,4
1216,1
1217,2
1221,4
1223,5
1226,2
1228,5
1234,1
1235,1
1246,5
1248,2
1251,5
1252,2
1253,3
1261,1
1262,5
1268,4
1271,3
1274,3
1275,4
1276,3
1281,1
1283,1
1289,3
1293,5
1304,4
1311,1
1318,2
1319,4
1327,4
1332,3
1335,5
1336,2
1338,5
1340,2
1344,2
1347,2
1351,1
1352,3
1354,3
1355,4
1357,5
1359,1
1363,2
1379,3
1381,2
1385,5
1389,3
1391,2
1398,2
1401,2
1403,1
1408,4
1411,3
1412,4
1414,2
1415,2
1416,4
1417,4
1425,1
1428,2
1431,5
1432,2
1434,5
1435,2
1436,1
1437,2
1440,3
1443,1
1445,2
1451,2
1464,2
1466,2
1468,3
1469,4
1470,2
1472,1
1474,2
1475,2
1478,3
1482,2
1487,2
1489,2
1491,4
1492,5
1496,2
1498,4
1503,2
1507,2
1508,2
1513,3
1514,4
1519,2
1522,1
1526,2
1529,2
1531,2
1535,2
1546,2
1550,4
1555,2
1557,2
1559,2
1568,2
1573,5
1575,5
1587,1
1589,4
1592,2
1594,2
1597,2
1598,1
1599,4
1600,2
1602,2
1603,3
1605,1
1606,2
1608,2
1612,3
1625,4
1627,1
1629,1
1631,2
1641,2
1642,2
1646,2
1648,2
1649,2
1650,4
1659,1
1661,2
1663,2
1670,2
1676,5
1680,2
1682,1
1683,2
1692,3
1694,2
1698,2
1699,3
1704,1
1705,1
1708,3
1720,2
1723,2
1725,2
1729,1
1734,1
1736,5
1738,1
1746,2
1750,2
1764,3
1765,2
1766,5
1769,5
1771,2
1786,5
1787,1
1789,2
1793,2
1812,2
1814,2
1818,1
1819,2
1823,5
1826,5
1830,3
1837,2
1845,3
1847,4
1852,2
1855,4
1861,4
1863,2
1866,4
1868,2
1869,2
1873,1
1876,3
1879,2
1882,5
1884,1
1896,2
1901,4
1906,1
1908,3
1909,4
1910,5
1915,3
1923,5
1924,2
1930,1
1943,2
1948,2
1949,2
1952,5
1956,2
1963,3
1967,1
1978,2
1983,4
1989,3
1994,3
1995,2
1996,2
1998,2
1999,4
2000,2
2001,1
2007,5
2009,3
2014,2
2026,3
2033,4
2035,1
2038,2
2039,2
2042,3
2044,2
2045,3
2047,2
2054,5
2062,3
2066,4
2073,1
2074,2
2075,3
2078,5
2079,2
2084,1
2085,2
2087,2
2088,1
2089,3
2090,2
2091,5
2093,5
2095,5
2097,4
2098,4
2102,2
2104,1
2106,5
2110,2
2111,5
2112,2
2113,3
2114,2
2126,1
2129,2
2132,3
2137,2
2139,2
2147,5
2155,2
2160,1
2168,5
2169,1
2171,2
2172,3
2178,2
2180,2
2183,4
2187,2
2195,5
2203,2
2205,4
2215,3
2216,3
2220,2
2230,1
2236,4
2244,2
2248,2
2255,4
2259,2
2263,2
2265,2
2267,2
2269,1
2271,2
2273,2
2274,2
2279,5
2280,3
2283,2
2286,2
2288,2
2293,2
2303,4
2319,2
2320,4
2322,2
2323,2
2328,2
2329,2
2330,2
2331,2
2333,1
2338,2
2346,4
2347,5
2348,2
2351,3
2352,2
2353,2
2360,2
2361,4
2362,2
2365,1
2366,2
2369,1
2370,5
2371,5
2372,2
2388,5
2392,2
2393,2
2398,4
2402,2
2408,2
2414,2
2415,2
2421,3
2422,1
2425,4
2431,5
2432,5
2434,1
2435,3
2446,2
2450,5
2456,3
2458,1
2459,3
2461,3
2466,5
2474,3
2478,1
2481,3
2482,5
2490,5
2493,2
2497,2
2498,2
2499,1
2510,5
2513,4
2514,4
2521,3
2528,3
2530,1
2533,2
2538,3
2549,2
2552,3
2559,3
2565,2
2579,2
2585,1
2586,1
2589,1
2593,5
2600,3
2602,4
2608,5
2616,2
2618,2
2619,2
2623,2
2628,5
2632,5
2637,2
2640,2
2642,3
2647,3
2649,5
2650,5
2654,5
2658,3
2659,5
2668,4
2670,5
2675,1
2676,5
2684,3
2687,1
2689,2
2695,3
2696,5
2701,2
2706,2
2708,1
2709,1
2711,1
2718,1
2719,3
2724,1
2725,4
2728,2
2737,2
2738,2
2740,2
2755,4
2756,2
2757,2
2760,1
2774,2
2783,2
2786,2
2787,3
2789,4
2790,3
2794,2
2798,3
2802,4
2803,5
2804,3
2805,4
2810,4
2811,1
2813,3
2818,3
2819,3
2820,4
2822,1
2823,2
2828,4
2832,2
2833,4
2848,3
2850,2
2851,2
2854,2
2860,5
2871,2
2873,4
2875,5
2876,3
2877,5
2880,1
2885,3
2886,1
2892,4
2897,2
2898,2
2900,2
2905,2
2907,2
2908,2
2919,4
2935,2
2940,4
2942,3
2956,2
2958,2
2959,2
2960,1
2961,2
2963,1
2965,3
2966,2
2972,4
2973,3
2975,4
2976,4
2980,2
2982,3
2984,3
2985,2
2986,3
2987,2
2990,1
2998,5
3000,1
3003,2
3006,2
3009,1
3019,3
3022,5
3033,2
3034,2
3035,2
3040,3
3044,3
3045,2
3046,2
3048,2
3049,4
3050,1
3052,2
3056,3
3059,2
3061,2
3070,5
3071,2
3072,2
3073,2
3075,3
3084,2
3087,5
3091,1
3095,4
3097,3
3099,1
3104,3
3107,1
3110,5
3112,2
3114,3
3119,2
3120,2
3121,2
3128,2
3133,2
3134,2
3136,2
3139,1
3143,2
3151,1
3155,2
3158,3
3159,2
3162,1
3163,2
3168,2
3169,2
3172,5
3173,2
3186,1
3191,1
3192,1
3193,2
3194,2
3199,2
3203,2
3209,2
3211,5
3220,3
3222,5
3227,1
3230,2
3233,2
3234,2
3239,2
3244,1
3245,2
3248,2
3252,2
3256,2
3262,3
3264,2
3265,5
3269,2
3271,1
3273,2
3276,2
3282,2
3288,5
3292,2
3300,5
3303,1
3313,2
3315,3
3317,2
3321,5
3322,2
3326,3
3328,3
3329,2
3330,2
3331,3
3337,3
3339,4
3342,4
3353,3
3356,2
3359,3
3363,1
3365,4
3368,4
3371,2
3373,1
3375,2
3387,2
3389,1
3393,1
3396,2
3397,1
3400,4
3403,2
3406,3
3428,2
3436,3
3439,1
3443,1
3445,4
3453,3
3456,2
3460,1
3463,2
3470,2
3473,2
3474,3
3481,4
3483,4
3488,2
3498,1
3504,2
3505,2
3508,1
3517,4
3523,2
3529,3
3532,2
3533,2
3544,3
3547,2
3551,1
3557,2
3559,3
3562,3
3564,2
3565,4
3566,1
3568,2
3569,2
3572,1
3573,5
3578,2
3579,3
3590,2
3592,4
3594,5
3595,5
3598,1
3601,2
3610,3
3613,2
3621,2
3627,2
3632,3
3634,2
3636,5
3639,2
3641,3
3642,1
3643,2
3645,5
3648,2
3650,2
3652,3
3657,3
3667,1
3668,2
3674,4
3676,3
3678,2
3679,1
3680,4
3681,1
3688,2
3691,3
3692,2
3696,1
3698,2
3701,2
3709,2
3711,2
3712,2
3718,1
3719,2
3721,5
3724,2
3725,1
3728,1
3730,2
3735,3
3742,1
3743,3
3746,2
3756,5
3757,5
3759,5
3761,3
3764,3
3769,5
3770,4
3772,1
3775,5
3782,2
3793,2
3801,2
3804,1
3805,2
3806,2
3809,3
3818,2
3824,2
3825,2
3830,1
3835,3
3837,4
3853,3
3856,3
3858,4
3863,5
3864,2
3866,1
3869,1
3870,2
3874,2
3878,2
3880,5
3882,2
3884,1
3890,1
3896,2
3909,1
3910,1
3911,4
3912,1
3913,1
3914,2
3916,2
3918,1
3922,5
3929,4
3930,1
3933,2
3937,2
3939,2
3941,2
3946,1
3949,3
3951,5
3952,2
3953,1
3960,2
3961,3
3966,5
3968,1
3971,1
3972,2
3973,1
3975,2
3977,4
3982,5
3984,2
3989,2
3990,3
3992,1
3993,2
3994,2
4009,1
4015,4
4017,2
4020,2
4023,3
4026,4
4034,2
4037,1
4039,4
4042,4
4046,2
4048,1
4053,1
4055,2
4063,2
4066,1
4068,2
4075,2
4078,2
4079,2
4080,2
4086,1
4087,4
4090,2
4093,2
4094,2
4095,1
4097,2
4101,2
4113,1
4117,1
4126,3
4127,5
4131,4
4132,5
4135,1
4138,1
4140,2
4142,3
4143,1
4144,5
4146,1
4152,3
4158,1
4166,1
4170,2
4171,2
4172,1
4174,2
4175,2
4177,2
4179,4
4184,1
4186,2
4191,2
4193,2
4195,5
4197,2
4200,3
4201,1
4202,2
4203,4
4205,1
4206,1
4207,1
4208,3
4210,2
4211,2
4216,1
4217,2
4224,2
4227,2
4230,3
4231,2
4232,3
4233,2
4241,4
4243,2
4251,5
4258,2
4259,4
4262,2
4264,3
4267,2
4274,2
4282,2
4287,2
4288,2
4292,1
4294,1
4296,2
4298,2
4299,4
4304,2
4308,4
4316,1
4321,2
4324,2
4331,1
4334,5
4336,2
4340,2
4342,2
4343,2
4344,2
4356,2
4357,2
4358,4
4359,2
4360,2
4363,1
4365,1
4366,2
4369,3
4373,3
4374,2
4382,2
4383,2
4386,1
4387,3
4388,1
4389,1
4394,4
4395,1
4396,4
4402,2
4407,4
4410,5
4418,2
4419,4
4420,3
4425,1
4428,2
4434,1
4437,2
4438,1
4445,5
4451,4
4453,2
4455,1
4457,1
4459,2
4460,2
4464,3
4465,5
4466,1
4468,2
4471,5
4472,2
4473,2
4476,3
4479,4
4491,1
4496,3
4497,2
4502,5
4503,2
4504,4
4507,2
4518,1
4532,2
4535,3
4542,2
4546,2
4547,3
4549,3
4550,4
4561,2
4562,4
4564,5
4565,2
4569,1
4581,2
4585,2
4588,3
4590,3
4595,2
4597,2
4598,2
4599,2
4616,4
4621,3
4625,2
4627,2
4630,5
4631,1
4646,2
4650,2
4654,5
4655,2
4665,3
4666,3
4672,4
4673,5
4679,4
4681,2
4684,1
4695,3
4698,2
4703,2
4709,3
4716,2
4718,1
4722,2
4723,2
4726,2
4729,5
4737,2
4742,4
4745,2
4746,4
4747,3
4749,2
4752,1
4754,2
4755,5
4758,5
4763,4
4764,3
4765,2
4769,4
4780,5
4804,2
4809,2
4810,1
4813,3
4814,2
4816,5
4821,3
4823,2
4826,4
4827,5
4828,2
4832,3
4834,2
4837,3
4840,1
4842,2
4852,2
4854,4
4855,2
4862,1
4867,1
4868,2
4871,4
4872,2
4877,4
4884,3
4888,2
4894,1
4895,2
4898,2
4899,2
4902,4
4903,2
4904,5
4908,4
4911,2
4914,1
4917,3
4918,2
4920,4
4922,3
4923,2
4931,2
4932,2
4935,2
4943,3
4944,5
4947,4
4950,3
4951,5
4954,2
4957,3
4958,2
4959,1
4960,2
4964,5
4967,5
4968,5
4969,5
4972,4
4981,2
4984,1
4988,4
5000,1
5003,5
5005,3
5006,2
5007,2
5014,1
5021,2
5024,1
5025,5
5031,2
5033,1
5034,2
5035,3
5041,3
5043,4
5051,3
5053,5
5056,3
5063,2
5071,2
5072,2
5077,2
5083,2
5084,3
5101,2
5107,5
5110,2
5119,5
5124,5
5125,2
5126,2
5130,2
5149,1
5151,3
5154,2
5155,1
5160,2
5162,2
5165,4
5166,2
5170,2
5173,2
5177,1
5179,2
5180,4
5182,2
5191,2
5194,1
5195,2
5200,1
5207,1
5208,2
5213,4
5215,3
5220,4
5221,3
5223,4
5225,2
5235,3
5238,2
5239,2
5253,4
5261,5
5263,2
5265,5
5270,3
5273,2
5275,2
5277,2
5280,2
5282,2
5283,2
5285,2
5289,2
5292,2
5299,2
5315,1
5316,5
5322,2
5324,5
5325,3
5329,1
5330,2
5338,2
5342,1
5345,2
5356,2
5357,3
5358,1
5364,2
5367,4
5370,2
5372,2
5377,2
5379,3
5384,2
5385,2
5402,1
5403,1
5404,2
5408,3
5413,4
5416,2
5419,3
5424,3
5425,2
5445,4
5450,1
5451,1
5455,5
5462,2
5467,3
5469,3
5471,5
5472,1
5474,4
5475,4
5476,2
5477,5
5481,4
5482,1
5483,4
5484,3
5485,5
5486,3
5489,2
5500,2
5501,1
5507,2
5509,5
5511,5
5515,2
5517,3
5523,1
5526,5
5529,3
5533,2
5535,2
5536,5
5538,1
5539,2
5540,3
5543,4
5548,3
5549,3
5551,2
5557,2
5559,5
5562,3
5567,1
5568,2
5575,1
5576,2
5584,2
5588,1
5599,2
5606,1
5609,1
5611,2
5620,4
5623,5
5627,5
5631,4
5636,2
5638,3
5648,3
5653,2
5662,5
5666,2
5673,1
5674,2
5676,4
5677,2
5679,2
5683,2
5689,3
5690,1
5693,4
5704,3
5708,2
5711,2
5713,2
5716,2
5717,2
5722,1
5725,3
5731,3
5733,1
5738,2
5739,5
5741,2
5743,2
5746,5
5747,2
5748,3
5749,1
5752,3
5762,5
5767,2
5768,2
5769,1
5771,4
5810,5
5811,1
5813,1
5814,3
5815,3
5818,4
5819,2
5828,2
5830,2
5839,2
5840,2
5843,3
5847,3
5852,5
5855,2
5859,2
5860,1
5866,1
5870,1
5871,1
5881,2
5882,1
5883,3
5890,4
5891,2
5893,2
5899,1
5900,3
5904,2
5905,3
5909,2
5911,1
5921,2
5925,1
5931,2
5933,2
5938,2
5940,2
5941,2
5943,2
5956,4
5960,2
5961,1
5963,2
5965,1
5967,1
5969,2
5975,2
5978,4
5979,3
5989,2
5997,5
6001,5
6003,2
6019,1
6022,3
6023,4
6027,2
6028,2
6031,3
6036,2
6039,1
6041,2
6059,1
6063,4
6065,2
6072,2
6075,2
6079,1
6081,2
6085,2
6091,5
6092,2
6108,1
6109,1
6118,1
6121,1
6123,2
6125,2
6126,1
6129,5
6133,5
6138,1
6140,2
6141,2
6142,4
6143,1
6146,2
6154,4
6155,2
6156,2
6160,3
6161,3
6168,3
6171,4
6173,3
6177,1
6184,2
6185,2
6197,2
6199,3
6204,2
6212,2
6218,3
6228,1
6229,4
6236,1
6238,2
6240,1
6243,2
6245,2
6260,2
6261,2
6263,2
6272,2
6281,2
6284,2
6290,1
6295,4
6296,3
6298,1
6300,3
6301,2
6304,2
6305,2
6311,2
6312,3
6316,2
6318,2
6322,1
6328,1
6332,1
6334,2
6337,2
6338,5
6341,1
6342,2
6343,4
6345,2
6346,1
6353,2
6355,2
6359,2
6362,4
6366,2
6369,2
6370,4
6374,4
6376,4
6377,4
6379,5
6381,2
6385,2
6386,5
6393,1
6403,3
6404,5
6405,2
6407,1
6413,4
6414,3
6415,2
6418,1
6426,1
6429,2
6430,3
6438,4
6440,3
6443,5
6447,2
6449,3
6457,2
6460,2
6466,2
6468,3
6473,2
6481,2
6486,2
6493,3
6495,1
6496,2
6500,3
6505,5
6509,2
6510,2
6512,3
6516,2
6519,3
6521,1
6523,3
6525,1
6528,4
6530,2
6542,2
6546,4
6552,2
6558,3
6559,2
6561,5
6565,4
6567,5
6568,4
6571,2
6572,2
6574,4
6577,3
6578,1
6579,2
6585,2
6600,2
6601,2
6603,2
6604,5
6606,1
6612,2
6615,2
6617,2
6626,1
6630,3
6631,2
6632,1
6635,2
6639,4
6644,4
6645,4
6653,5
6662,5
6666,2
6669,3
6678,2
6683,2
6685,2
6690,2
6692,3
6693,2
6702,1
6708,1
6718,1
6719,2
6721,2
6722,2
6725,5
6726,2
6727,2
6731,5
6732,1
6738,4
6741,3
6742,1
6745,1
6748,2
6757,2
6769,3
6770,1
6771,3
6777,1
6789,2
6793,1
6801,1
6803,2
6808,4
6811,1
6812,4
6813,2
6815,3
6824,2
6832,3
6852,2
6856,5
6866,3
6870,2
6871,2
6874,5
6877,2
6883,1
6887,4
6889,3
6892,2
6895,2
6899,4
6913,3
6917,2
6922,1
6923,2
6928,3
6932,2
6934,2
6935,3
6936,2
6938,3
6939,2
6943,2
6944,4
6947,2
6952,2
6955,5
6957,2
6970,3
6972,3
6974,3
6977,4
6980,5
6983,2
6986,3
6987,4
6988,1
6990,2
7005,1
7008,3
7009,2
7015,1
7018,1
7024,2
7025,2
7026,1
7038,5
7042,2
7045,2
7054,2
7055,2
7064,5
7068,2
7069,2
7074,2
7077,2
7081,2
7083,2
7085,5
7086,2
7089,2
7094,2
7097,2
7098,1
7099,1
7101,1
7102,2
7103,2
7110,3
7111,4
7119,2
7126,3
7128,4
7132,2
7138,5
7139,1
7146,2
7152,3
7155,5
7157,2
7172,2
7174,2
7175,3
7183,3
7189,3
7195,3
7199,2
7201,2
7203,5
7207,2
7210,2
7215,3
7217,2
7224,2
7226,3
7229,4
7230,4
7234,3
7236,2
7241,2
7244,2
7245,2
7246,5
7248,1
7249,2
7253,3
7257,2
7262,2
7265,3
7267,3
7273,2
7280,5
7289,2
7301,5
7305,2
7307,3
7311,1
7313,3
7314,2
7316,4
7318,2
7319,2
7322,2
7336,2
7339,3
7347,3
7351,2
7355,2
7357,1
7365,2
7366,5
7367,1
7369,3
7376,5
7378,4
7383,5
7385,2
7389,5
7392,2
7393,4
7394,3
7398,2
7399,4
7412,3
7418,2
7423,2
7426,5
7428,1
7431,4
7441,3
7444,4
7450,3
7454,4
7459,5
7470,4
7476,3
7477,4
7478,1
7479,5
7481,3
7485,3
7486,4
7487,2
7488,3
7492,3
7496,1
7500,3
7501,4
7504,4
7508,5
7511,5
7513,2
7516,2
7517,2
7518,2
7521,2
7523,2
7527,2
7529,2
7531,2
7539,5
7540,2
7542,3
7549,3
7550,1
7551,5
7552,2
7559,4
7560,3
7564,4
7583,3
7592,4
7593,2
7599,3
7600,3
7607,2
7615,2
7621,5
7623,2
7624,2
7625,2
7630,2
7633,2
7638,1
7642,5
7643,3
7646,5
7648,2
7651,2
7652,2
7659,3
7670,2
7674,2
7675,2
7681,2
7693,1
7698,5
7700,3
7702,2
7706,2
7707,3
7708,2
7710,2
7716,2
7720,2
7731,3
7733,2
7735,2
7737,4
7740,2
7743,2
7745,2
7749,2
7760,2
7761,1
7762,2
7766,1
7769,2
7770,2
7780,2
7790,2
7799,2
7802,1
7803,2
7806,2
7808,3
7809,5
7818,2
7819,4
7821,2
7823,2
7837,4
7845,4
7846,4
7847,3
7850,4
7852,2
7853,4
7862,3
7872,2
7881,2
7891,1
7905,2
7909,1
7911,2
7917,2
7919,4
7924,2
7927,2
7930,3
7932,2
7933,4
7937,1
7943,1
7946,3
7947,2
7948,2
7953,5
7955,2
7961,2
7962,2
7966,3
7969,2
7971,2
7975,2
7976,2
7980,2
7983,3
7992,2
8006,4
8007,2
8010,2
8012,2
8013,2
8020,3
8023,3
8036,2
8037,2
8039,3
